ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
325,http://flipkart.com/r-j-fashion-women-fit-flare-yellow-dress/p/itmcf8b3637cf665?pid=DREFMGJEKXHPSWGZ&lid=LSTDREFMGJEKXHPSWGZOK4UMB&marketplace=FLIPKART&srno=b_10_383&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFMGJEKXHPSWGZ.SEARCH&ssid=6c2xun63vk0000001596817422242,A R J FASHION ,Women Fit and Flare Yellow Dress,₹410,"₹1,300",3.9,823,162,"['Very comfortable kurti and colour is very beautiful😍💓', 'Same as picture', 'Tq so much Fliktkar one of my favourite dress']"
326,http://flipkart.com/jhankhi-women-bodycon-dark-green-dress/p/itm8483a142cb510?pid=DREFKGPDAMQSWFT7&lid=LSTDREFKGPDAMQSWFT7BWQP5S&marketplace=FLIPKART&srno=b_10_385&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFKGPDAMQSWFT7.SEARCH&ssid=6c2xun63vk0000001596817422242,Jhankhi ,Women Bodycon Dark Green Dress,₹449,"₹1,799",4.2,2250,296,"['Nice dress very comfortable by wearing this dress..Thanks Flipkart ❤', 'awesome product 💯👍🏻 ✨just love it😍. Good fabric quality, soft & comfortable.Must try out.', 'nice bodycon dress.. just loved it.']"
327,http://flipkart.com/rudraaksha-women-maxi-blue-dress/p/itmf92f15d840149?pid=DREFHMHW4QPZVGJH&lid=LSTDREFHMHW4QPZVGJH90EGNX&marketplace=FLIPKART&srno=b_10_386&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFHMHW4QPZVGJH.SEARCH&ssid=6c2xun63vk0000001596817422242,Rudraaksha ,Women Maxi Blue Dress,₹399,"₹1,999",3.6,407,62,"['too long but very nice', 'nice dress😍', ""Same as shown in picture quality is super good and its best for puja.. really don't waste time buy it..☺️☺️""]"
328,http://flipkart.com/rangun-women-maxi-white-black-dress/p/itmfhhfqu8z2nahf?pid=DREFHGKNZEYAE9HT&lid=LSTDREFHGKNZEYAE9HT2HX5IL&marketplace=FLIPKART&srno=b_10_387&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFHGKNZEYAE9HT.SEARCH&ssid=6c2xun63vk0000001596817422242,Rangun ,"Women Maxi White, Black Dress",₹349,₹999,3.8,488,96,"['Ok', 'it too good👌', 'Cloth was good but I got totally different colour...']"
329,http://flipkart.com/sassafras-women-a-line-multicolor-dress/p/itmfgxw4qzntm8yq?pid=DREFGXFA4QAHEMBZ&lid=LSTDREFGXFA4QAHEMBZEYZZXX&marketplace=FLIPKART&srno=b_10_388&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFGXFA4QAHEMBZ.SEARCH&ssid=6c2xun63vk0000001596817422242,Sassafras ,Women A-line Multicolor Dress,₹692,"₹1,799",4.1,55,5,"['Product was fabulous just as in the pic. Even though was little sceptical to buy this product.  Just go for it👌👌', 'Super', 'Nice dress thank you flipkart']"
330,http://flipkart.com/fibreza-women-a-line-red-dress/p/itm15fe636b8bb6f?pid=DREFZYZKGHHDZKTP&lid=LSTDREFZYZKGHHDZKTPAX5RV2&marketplace=FLIPKART&srno=b_10_389&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFZYZKGHHDZKTP.SEARCH&ssid=6c2xun63vk0000001596817422242,FIBREZA ,Women A-line Red Dress,₹499,"₹1,599",3.8,127,19,"['Good quality product', ""Nice I'm loving it"", 'Good product but the material of the cloth is bit not suitable to wear in summer days 😔']"
331,http://flipkart.com/illi-london-women-fit-flare-black-dress/p/itm46800b54f3ce9?pid=DREFGZ6BAZANGBAB&lid=LSTDREFGZ6BAZANGBABFGBLQT&marketplace=FLIPKART&srno=b_10_391&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFGZ6BAZANGBAB.SEARCH&ssid=6c2xun63vk0000001596817422242,ILLI LONDON ,Women Fit and Flare Black Dress,₹799,"₹2,199",4.2,1770,251,"['very nice dress 👌', 'awesome ... .classy look go for it ...pretty colour....worth it.', 'Love it dress😘😍']"
332,http://flipkart.com/tokyo-talkies-women-a-line-blue-dress/p/itm0e76d88a8a5f5?pid=DREFP7F6ZBSYCMH5&lid=LSTDREFP7F6ZBSYCMH5OLR9AC&marketplace=FLIPKART&srno=b_10_392&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFP7F6ZBSYCMH5.SEARCH&ssid=6c2xun63vk0000001596817422242,TOKYO TALKIES ,Women A-line Blue Dress,₹478,"₹1,199",4.5,4,0,[]
333,http://flipkart.com/jay-brahmani-online-women-fit-flare-pink-dress/p/itm12cb0ac89bb5d?pid=DREFTD9PBXZQZEFW&lid=LSTDREFTD9PBXZQZEFWPH32B9&marketplace=FLIPKART&srno=b_10_393&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFTD9PBXZQZEFW.SEARCH&ssid=6c2xun63vk0000001596817422242,JAY BRAHMANI ONLINE ,Women Fit and Flare Pink Dress,₹616,"₹1,999",4.2,93,21,"['Nice but big size', 'Beautiful', 'Got as shown.']"
334,http://flipkart.com/sassafras-women-a-line-white-dress/p/itmfdzuyahedf8vk?pid=DREFDYS2XRGDYY9G&lid=LSTDREFDYS2XRGDYY9GLU2AAS&marketplace=FLIPKART&srno=b_10_396&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFDYS2XRGDYY9G.SEARCH&ssid=6c2xun63vk0000001596817422242,Sassafras ,Women A-line White Dress,₹681,"₹1,699",4.3,12,1,['nice febric love this dress worth for money']
335,http://flipkart.com/aahwan-women-layered-light-blue-dress/p/itmc858a670db838?pid=DREFNSZGJYFNCZRF&lid=LSTDREFNSZGJYFNCZRFRTZHPG&marketplace=FLIPKART&srno=b_10_397&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFNSZGJYFNCZRF.SEARCH&ssid=6c2xun63vk0000001596817422242,Aahwan ,Women Layered Light Blue Dress,₹539,"₹2,999",3.7,401,74,"['Cute white dress..! ♥️', 'I bought this dress for my daughter. She liked it very much. The material is soft and is of high quality. It is highly recommended.', 'great product i have ever purchased i have purchased for my sister. she loves it for its softness and cloth quality which make it durable and worth. It is really nice and its perfectly fitting makes her looking gorgeous. overall a great and worth product for girls and women.']"
336,http://flipkart.com/j-g-fashion-women-two-piece-dress-yellow/p/itm1c90e71d2369b?pid=DREFZUY5ZQBJRTKE&lid=LSTDREFZUY5ZQBJRTKEKIFSTM&marketplace=FLIPKART&srno=b_10_398&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFZUY5ZQBJRTKE.SEARCH&ssid=6c2xun63vk0000001596817422242,J&G FASHION ,Women Two Piece Dress Yellow Dress,₹460,"₹1,250",3.9,137,26,"['Wonderful', 'nice dress😍😍', ""Such an amazing dress in this price....has the exact fitting, rich look, elegance everything....dont even think for once before buying it...it's worth every single penny""]"
337,http://flipkart.com/zima-leto-women-shirt-yellow-dress/p/itm9c91ed1b005de?pid=DREFNT6TMZ6C2RYQ&lid=LSTDREFNT6TMZ6C2RYQEXLKUC&marketplace=FLIPKART&srno=b_10_400&otracker=browse&fm=organic&iid=en_z%2FH3eA3Wdxt%2B8lhoWgA0oxaLAVohN8x5h%2BAFBwfploCoWJj1VH9jbxVu29uBVRH99AWalIm3PkBs%2BFjvDRHOJg%3D%3D&ssid=6c2xun63vk0000001596817422242,Zima Leto ,Women Shirt Yellow Dress,₹611,₹799,4,8,1,['Okay good product 👌 fast delivery boy']
