ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
341,http://flipkart.com/metronaut-chevron-zig-zag-men-polo-neck-white-grey-t-shirt/p/itmc3d6e835966fe?pid=TSHFGWX6H96FAQQ8&lid=LSTTSHFGWX6H96FAQQ8VTR65Q&marketplace=FLIPKART&srno=b_9_345&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFGWX6H96FAQQ8.SEARCH&ssid=cauxccb7pc0000001594558675974,Metronaut ,"Chevron/Zig Zag Men Polo Neck White, Grey T-Shirt",₹384,"₹1,099",4.2,37,3,"['Amazing quality and superb fit.', 'Nice', 'Amazing']"
342,http://flipkart.com/peter-england-striped-men-polo-neck-blue-t-shirt/p/itm3edb699fb9e26?pid=TSHFM5BKRBZTZQGW&lid=LSTTSHFM5BKRBZTZQGWKP6HUE&marketplace=FLIPKART&srno=b_9_346&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFM5BKRBZTZQGW.SEARCH&ssid=cauxccb7pc0000001594558675974,Peter England ,Striped Men Polo Neck Blue T-Shirt,₹499,₹999,4.1,40,3,"['Good', 'Colour gone after 1st wash', 'Fabric is not good']"
343,http://flipkart.com/jump-cuts-striped-men-round-neck-reversible-white-black-yellow-t-shirt/p/itm36b943375b20b?pid=TSHFFVHNZMP9AHGZ&lid=LSTTSHFFVHNZMP9AHGZAZ4O4R&marketplace=FLIPKART&srno=b_9_347&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFFVHNZMP9AHGZ.SEARCH&ssid=cauxccb7pc0000001594558675974,Jump Cuts ,"Striped Men Round Neck Reversible White, Black, Yellow T-Shirt",₹242,₹679,3.9,3602,547,"[""it's looking good , perfect fitting"", 'one of the best tshirt nice colour nice look..pure cotton', 'nic t shirt']"
344,http://flipkart.com/lee-striped-men-polo-neck-black-grey-t-shirt/p/itmfh8c7s86wecz8?pid=TSHFH8C7PZTQHP3V&lid=LSTTSHFH8C7PZTQHP3VLLLCSU&marketplace=FLIPKART&srno=b_9_348&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFH8C7PZTQHP3V.SEARCH&ssid=cauxccb7pc0000001594558675974,Lee ,"Striped Men Polo Neck Black, Grey T-Shirt",₹759,"₹1,999",4.5,15,0,[]
345,http://flipkart.com/lee-solid-men-polo-neck-black-t-shirt/p/itmfh8c6nb6jvh6f?pid=TSHFH8C6GTQ3TAXF&lid=LSTTSHFH8C6GTQ3TAXFIH5GIU&marketplace=FLIPKART&srno=b_9_349&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFH8C6GTQ3TAXF.SEARCH&ssid=cauxccb7pc0000001594558675974,Lee ,Solid Men Polo Neck Black T-Shirt,₹629,"₹1,399",3.8,40,7,"['Good', 'nice but difference of MRP Vs purchase was not huges in practical', 'average  quality but not  original']"
346,http://flipkart.com/flying-machine-printed-men-round-neck-white-blue-t-shirt/p/itme9942b50da638?pid=TSHFMHZFDTVTFBJY&lid=LSTTSHFMHZFDTVTFBJYK7RMKN&marketplace=FLIPKART&srno=b_9_350&otracker=browse&fm=organic&iid=en_DZJsUHvXY1N2a5j47gEkmh011vd8%2FwHg9%2F89gcuY6SmBixcgyyMNT%2ByVQ0%2FaE3DJsyTqkpWC0VoAvDXF1Mg7Fw%3D%3D&ssid=cauxccb7pc0000001594558675974,Flying Machine ,"Printed Men Round Neck White, Blue T-Shirt",₹499,₹999,4.3,29,0,[]
347,http://flipkart.com/lewel-military-camouflage-men-hooded-neck-red-black-t-shirt/p/itma7a89824b61cf?pid=TSHFMG8SRFXPGY55&lid=LSTTSHFMG8SRFXPGY55MLZ8IU&marketplace=FLIPKART&srno=b_9_351&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFMG8SRFXPGY55.SEARCH&ssid=cauxccb7pc0000001594558675974,LEWEL ,"Military Camouflage Men Hooded Neck Red, Black T-Shirt",₹424,"₹1,999",4,1356,161,"[""guys pealse buy this it's so 🔥."", 'quality of the product 👌👍', 'good product ...but the colour should be more brighter❤❤❤']"
348,http://flipkart.com/maniac-checkered-men-round-neck-white-black-t-shirt/p/itmf3yw8vswznhgz?pid=TSHF32A9PQSXTYH5&lid=LSTTSHF32A9PQSXTYH5KIEYOF&marketplace=FLIPKART&srno=b_9_352&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHF32A9PQSXTYH5.SEARCH&ssid=cauxccb7pc0000001594558675974,Maniac ,"Checkered Men Round Neck White, Black T-Shirt",₹381,"₹1,069",3.8,93823,13593,"['wonderful good quality😍😇', 'Nice product in this price', '👏✊👍 awesome products']"
349,http://flipkart.com/maniac-striped-men-round-neck-dark-blue-red-t-shirt/p/itmffwwaefhvvejz?pid=TSHFEM7Q4Q2TNSSG&lid=LSTTSHFEM7Q4Q2TNSSGITAG3P&marketplace=FLIPKART&srno=b_9_353&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFEM7Q4Q2TNSSG.SEARCH&ssid=cauxccb7pc0000001594558675974,Maniac ,"Striped Men Round Neck Dark Blue, Red T-Shirt",₹383,"₹1,269",3.9,5520,713,"['achha he t shirt', 'fully satisfied', 'elegant work']"
350,http://flipkart.com/flying-machine-striped-men-polo-neck-dark-blue-red-t-shirt/p/itmf7vn2zg3hm55h?pid=TSHF7VN2JFCFC4WA&lid=LSTTSHF7VN2JFCFC4WAYRWKFQ&marketplace=FLIPKART&srno=b_9_354&otracker=browse&fm=organic&iid=en_DZJsUHvXY1N2a5j47gEkmh011vd8%2FwHg9%2F89gcuY6SkiAn0Hz1bvMv%2BhtmcZyMfnA4Wx3T0AZXNlci%2FBXLqAgA%3D%3D&ssid=cauxccb7pc0000001594558675974,Flying Machine ,"Striped Men Polo Neck Dark Blue, Red T-Shirt",₹519,"₹1,299",4.1,93,7,"['Super T-shirt', 'Looking awesome', 'Bad product']"
351,http://flipkart.com/diwazzo-color-block-men-round-neck-maroon-t-shirt/p/itmfcswdsthrgbhw?pid=TSHFCSUWBZZDKZGG&lid=LSTTSHFCSUWBZZDKZGGGQJYBB&marketplace=FLIPKART&srno=b_9_355&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFCSUWBZZDKZGG.SEARCH&ssid=cauxccb7pc0000001594558675974,Diwazzo ,Color Block Men Round Neck Maroon T-Shirt,₹299,₹899,3.9,15777,2100,"['good pic', 'i love this t shirt', 'nice and thanks to flipcart']"
352,http://flipkart.com/jugular-striped-men-round-neck-green-t-shirt/p/itmfg2zxeh9sgcd5?pid=TSHFG2CYTZKFE8MH&lid=LSTTSHFG2CYTZKFE8MHIDW4BN&marketplace=FLIPKART&srno=b_9_356&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFG2CYTZKFE8MH.SEARCH&ssid=cauxccb7pc0000001594558675974,JUGULAR ,Striped Men Round Neck Green T-Shirt,₹330,₹888,3.9,7752,1113,"['really good but the quality is not as i expected', 'Loving it perfect size and color', 'Quality good..Perfect & Comfort..Satisfied.']"
353,http://flipkart.com/metronaut-printed-men-round-neck-white-t-shirt/p/itm6bc0288207f5b?pid=TSHFNXZFHG4MQTCW&lid=LSTTSHFNXZFHG4MQTCWVTWRTA&marketplace=FLIPKART&srno=b_9_357&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFNXZFHG4MQTCW.SEARCH&ssid=cauxccb7pc0000001594558675974,Metronaut ,Printed Men Round Neck White T-Shirt,₹279,₹799,4.5,11,0,[]
354,http://flipkart.com/reya-solid-men-mandarin-collar-blue-t-shirt/p/itm69184d661d35a?pid=TSHFKYKAUQDYBX8Y&lid=LSTTSHFKYKAUQDYBX8YSENX3W&marketplace=FLIPKART&srno=b_9_358&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFKYKAUQDYBX8Y.SEARCH&ssid=cauxccb7pc0000001594558675974,Reya ,Solid Men Mandarin Collar Blue T-Shirt,₹326,"₹1,499",3.8,5757,744,"['superb product .I liked it very much.', 'awesome product', 'nice product']"
355,http://flipkart.com/reebok-solid-men-round-neck-blue-t-shirt/p/itmef7bddcf26c3a?pid=TSHFZ3JDN36YRZ8N&lid=LSTTSHFZ3JDN36YRZ8NOWPWQ4&marketplace=FLIPKART&srno=b_9_359&otracker=browse&fm=organic&iid=58be204e-772d-4f49-90bc-15c9e8d0d0d2.TSHFZ3JDN36YRZ8N.SEARCH&ssid=cauxccb7pc0000001594558675974,REEBOK ,Solid Men Round Neck Blue T-Shirt,₹599,"₹1,099",4.1,48,2,"['Nice Fabrik and durable.', 'Nic tshirt']"
356,http://flipkart.com/flying-machine-printed-men-round-neck-red-t-shirt/p/itmca5b1b674c095?pid=TSHFMHZFKAVYTVGH&lid=LSTTSHFMHZFKAVYTVGHDWUMW3&marketplace=FLIPKART&srno=b_9_360&otracker=browse&fm=organic&iid=en_DZJsUHvXY1N2a5j47gEkmh011vd8%2FwHg9%2F89gcuY6SnizhkaygZJ4%2F9koFomuP%2FWPQUUinNWys41nZDbYXYzmw%3D%3D&ssid=cauxccb7pc0000001594558675974,Flying Machine ,Printed Men Round Neck Red T-Shirt,₹499,₹999,4.4,16,2,"['Best', 'Best']"
357,http://flipkart.com/uzee-printed-men-round-neck-white-t-shirt/p/itmb91c98c803a01?pid=TSHFGET22BTUZ7VK&lid=LSTTSHFGET22BTUZ7VKBKJM5E&marketplace=FLIPKART&srno=b_10_361&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFGET22BTUZ7VK.SEARCH&ssid=4xj12b499c0000001594558677443,UZEE ,Printed Men Round Neck White T-Shirt,₹284,₹999,3.7,2787,346,"['Thank-you flipcart Owsome peace .', 'nice', 'Good Quality']"
358,http://flipkart.com/fenoix-color-block-men-henley-neck-dark-blue-t-shirt/p/itm81483e20a3c0f?pid=TSHFZXH2VSNEFWGZ&lid=LSTTSHFZXH2VSNEFWGZBTB7E8&marketplace=FLIPKART&srno=b_10_362&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFZXH2VSNEFWGZ.SEARCH&ssid=4xj12b499c0000001594558677443,Fenoix ,Color Block Men Henley Neck Dark Blue T-Shirt,₹284,₹999,3.9,2695,345,"['Very very very good product', 'This product is very good as quality wise', 'Good quality']"
359,http://flipkart.com/u-s-polo-association-color-block-men-polo-neck-grey-t-shirt/p/itm3d721925e4ca1?pid=TSHFJFVBYVGHSTJB&lid=LSTTSHFJFVBYVGHSTJBAZTNC2&marketplace=FLIPKART&srno=b_10_363&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFJFVBYVGHSTJB.SEARCH&ssid=4xj12b499c0000001594558677443,U.s.Polo Association ,Color Block Men Polo Neck Grey T-Shirt,₹699,"₹1,599",4.1,49,3,"['Defective piece received', 'Best fabric', 'perfect']"
360,http://flipkart.com/flying-machine-striped-men-round-neck-dark-blue-t-shirt/p/itmf7uwuwgpkcejj?pid=TSHF7UWTEEJ453AZ&lid=LSTTSHF7UWTEEJ453AZDRO5MV&marketplace=FLIPKART&srno=b_10_364&otracker=browse&fm=organic&iid=en_pDLd7wMIkyKG35RyGtA5kCFU%2BU%2FnC%2BSjy0bNr3tGKRsJOVhgma0YOSKRE2GAB%2FKBc%2Fug8WzPUTC3rJo0EAKWhw%3D%3D&ssid=4xj12b499c0000001594558677443,Flying Machine ,Striped Men Round Neck Dark Blue T-Shirt,₹519,"₹1,299",4.3,38,3,"['Colour got light not as seems dark blue but after all looking good', 'Good product', 'good quality perfectly fit me m just 5.5inch with 32 waist so i wore M size']"
361,http://flipkart.com/tripr-printed-men-round-neck-green-t-shirt/p/itm31c9198ad63b9?pid=TSHFPDYZGZT4DVUM&lid=LSTTSHFPDYZGZT4DVUM31URGE&marketplace=FLIPKART&srno=b_10_365&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFPDYZGZT4DVUM.SEARCH&ssid=4xj12b499c0000001594558677443,Tripr ,Printed Men Round Neck Green T-Shirt,₹271,"₹1,399",4,1310,163,"['Wonderful T-shirt. Cloth material is awesome 👌👌', 'Nice', 'Nice product']"
362,http://flipkart.com/leotude-printed-men-round-neck-black-t-shirt/p/itm9bf70ed37a125?pid=TSHFPESQMAEZC7T2&lid=LSTTSHFPESQMAEZC7T2YRJAME&marketplace=FLIPKART&srno=b_10_366&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFPESQMAEZC7T2.SEARCH&ssid=4xj12b499c0000001594558677443,Leotude ,Printed Men Round Neck Black T-Shirt,₹360,"₹1,099",3.9,213,18,"['Nice tshirt', 'Cheapest quality', 'Very bad fitting of the neck.not a proper stiching']"
363,http://flipkart.com/beltly-solid-men-round-neck-orange-t-shirt/p/itm7bd2b56ff13f6?pid=TSHFPVW6GQZHGHMS&lid=LSTTSHFPVW6GQZHGHMSRZOQ5O&marketplace=FLIPKART&srno=b_10_367&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFPVW6GQZHGHMS.SEARCH&ssid=4xj12b499c0000001594558677443,BELTLY ,Solid Men Round Neck Orange T-Shirt,₹199,₹699,3.8,5561,711,"[""It's a very simple bottle green color t-shirt. 100% cotton. Not for outside use only daily home wear type. After wash I am expecting it will lose its shape too.Color true as per display in Flipkart website Strictly for daily home use type."", 'Size is good... Quality is very good', 'Good quality and soft fabric 👌']"
364,http://flipkart.com/fastcolors-color-block-men-round-neck-white-maroon-t-shirt/p/itm40a5e1b4844dc?pid=TSHFQ33UE47ZERNA&lid=LSTTSHFQ33UE47ZERNAACEZAF&marketplace=FLIPKART&srno=b_10_368&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFQ33UE47ZERNA.SEARCH&ssid=4xj12b499c0000001594558677443,FastColors ,"Color Block Men Round Neck White, Maroon T-Shirt",₹339,"₹1,999",3.8,1919,246,"['Superb T Shirt🔥🔥   Oxm❤️ Looking 😍', 'Super', 'This t-shirt is so fabulous and is coming a fit on the body size S and colour is best I like this']"
365,http://flipkart.com/u-s-polo-assn-printed-men-round-neck-black-t-shirt/p/itmfbddkrhh6thvu?pid=TSHFBDDMQJUJWHXN&lid=LSTTSHFBDDMQJUJWHXNKCJGDY&marketplace=FLIPKART&srno=b_10_369&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFBDDMQJUJWHXN.SEARCH&ssid=4xj12b499c0000001594558677443,U.S. Polo Assn ,Printed Men Round Neck Black T-Shirt,₹449,₹999,4.3,295,34,"['comfortable to wear...', 'great product like it', 'Awesome product and brought it only for Rs.499']"
366,http://flipkart.com/maniac-color-block-men-round-neck-red-white-black-t-shirt/p/itm954cd71809e89?pid=TSHFMZ3FQYWGMY9P&lid=LSTTSHFMZ3FQYWGMY9PNNIAF2&marketplace=FLIPKART&srno=b_10_370&otracker=browse&fm=organic&iid=en_pDLd7wMIkyKG35RyGtA5kCFU%2BU%2FnC%2BSjy0bNr3tGKRsxjQo%2FSD28oE%2BLLnZS4zt6FN0mUlYdvuidsSbiH9Qvvw%3D%3D&ssid=4xj12b499c0000001594558677443,Maniac ,"Color Block Men Round Neck Red, White, Black T-Shirt",₹350,₹959,4,14567,1866,"['Amazing Purchase!', 'its nyc i like it', 'nice t-shirt']"
367,http://flipkart.com/maniac-color-block-men-hooded-neck-black-yellow-t-shirt/p/itm6942a5335d2f7?pid=TSHFZD73FTEGFECG&lid=LSTTSHFZD73FTEGFECGBRCINX&marketplace=FLIPKART&srno=b_10_371&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFZD73FTEGFECG.SEARCH&ssid=4xj12b499c0000001594558677443,Maniac ,"Color Block Men Hooded Neck Black, Yellow T-Shirt",₹431,"₹1,249",4.2,281,38,"['Superb', 'Osm products.', 'Nyc']"
368,http://flipkart.com/u-s-polo-association-solid-men-polo-neck-grey-t-shirt/p/itm8a031da27af4e?pid=TSHFGNKA6ECZKGTC&lid=LSTTSHFGNKA6ECZKGTCBV9CY5&marketplace=FLIPKART&srno=b_10_372&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFGNKA6ECZKGTC.SEARCH&ssid=4xj12b499c0000001594558677443,U.s.Polo Association ,Solid Men Polo Neck Grey T-Shirt,₹699,"₹1,599",3.9,152,16,"['Unfit size', 'Best quality', 'Products is good but size is some large']"
369,http://flipkart.com/fleximaa-solid-men-polo-neck-dark-blue-maroon-t-shirt/p/itmez6wfy5tf8qmz?pid=TSHEHZNBBUSB7EWZ&lid=LSTTSHEHZNBBUSB7EWZFVDA69&marketplace=FLIPKART&srno=b_10_373&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHEHZNBBUSB7EWZ.SEARCH&ssid=4xj12b499c0000001594558677443,FLEXIMAA ,"Solid Men Polo Neck Dark Blue, Maroon T-Shirt  (Pack of 2)",₹697,"₹2,999",3.9,1640,251,"['Nice t-shirts', 'this is not 100% cotton and low quality fabrics', 'Okkk']"
370,http://flipkart.com/maniac-solid-men-round-neck-black-grey-t-shirt/p/itm4ad3d27297c62?pid=TSHFSTFYYMR5ZZTZ&lid=LSTTSHFSTFYYMR5ZZTZCFGSGP&marketplace=FLIPKART&srno=b_10_374&otracker=browse&fm=organic&iid=en_pDLd7wMIkyKG35RyGtA5kCFU%2BU%2FnC%2BSjy0bNr3tGKRstoqYMcTdegSIQaxEDCcaC48FS2HniI8vjcimKPDTW0g%3D%3D&ssid=4xj12b499c0000001594558677443,Maniac ,"Solid Men Round Neck Black, Grey T-Shirt  (Pack of 2)",₹579,"₹1,449",4,16003,1852,"['nice tshirts..', 'wow', 'Asm product']"
371,http://flipkart.com/duke-solid-men-polo-neck-blue-t-shirt/p/itmd011fd13bab12?pid=TSHFPCGWAZHYYD5Q&lid=LSTTSHFPCGWAZHYYD5QQSLZY6&marketplace=FLIPKART&srno=b_10_375&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFPCGWAZHYYD5Q.SEARCH&ssid=4xj12b499c0000001594558677443,Duke ,Solid Men Polo Neck Blue T-Shirt,₹524,₹699,4.3,22,4,"['Value of money with good price, quality is too good.Thanks Flipkart', 'Good product . Value for money', 'good product']"
372,http://flipkart.com/u-s-polo-association-solid-men-polo-neck-orange-t-shirt/p/itm430f0b9528756?pid=TSHFGNKBQEAMZFFJ&lid=LSTTSHFGNKBQEAMZFFJNYYKUG&marketplace=FLIPKART&srno=b_10_376&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFGNKBQEAMZFFJ.SEARCH&ssid=4xj12b499c0000001594558677443,U.S.Polo Association ,Solid Men Polo Neck Orange T-Shirt,₹699,"₹1,599",4,35,4,"['Good..', 'Nice t shirt', 'good quality']"
373,http://flipkart.com/dillinger-striped-men-round-neck-dark-blue-t-shirt/p/itmfgfuvmsgjywuj?pid=TSHF5DN3YRNGAMYP&lid=LSTTSHF5DN3YRNGAMYPVP2BTA&marketplace=FLIPKART&srno=b_10_377&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHF5DN3YRNGAMYP.SEARCH&ssid=4xj12b499c0000001594558677443,Dillinger ,Striped Men Round Neck Dark Blue T-Shirt,₹349,₹899,3.9,3876,442,"['Simple tee.. Good one', 'Nice fit', 'nice']"
374,http://flipkart.com/scatchite-printed-men-round-neck-grey-t-shirt/p/itmfa96cbd7583a1?pid=TSHFNHSNTWHTUVFW&lid=LSTTSHFNHSNTWHTUVFWZZMBQR&marketplace=FLIPKART&srno=b_10_378&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFNHSNTWHTUVFW.SEARCH&ssid=4xj12b499c0000001594558677443,SCATCHITE ,Printed Men Round Neck Grey T-Shirt,₹284,₹999,3.6,1859,226,"['Nice', 'Perfect size & good Quality T-shirt', 'Nice product, best for summer, cloth material is impressive.']"
375,http://flipkart.com/u-s-polo-association-color-block-men-polo-neck-white-blue-t-shirt/p/itmd726d85c7a78e?pid=TSHFGNKBCNPQGGUZ&lid=LSTTSHFGNKBCNPQGGUZ2GTDS7&marketplace=FLIPKART&srno=b_10_379&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFGNKBCNPQGGUZ.SEARCH&ssid=4xj12b499c0000001594558677443,U.s.Polo Association ,"Color Block Men Polo Neck White, Blue T-Shirt",₹749,"₹1,699",4.3,110,12,"['Waste of money, Color spread in single wash.', 'Awesome product ....', 'awesome 😊']"
376,http://flipkart.com/flying-machine-printed-men-round-neck-green-t-shirt/p/itmf78chrdgjbyyp?pid=TSHF78CGZUGAXNK2&lid=LSTTSHF78CGZUGAXNK2XDYJBM&marketplace=FLIPKART&srno=b_10_380&otracker=browse&fm=organic&iid=en_pDLd7wMIkyKG35RyGtA5kCFU%2BU%2FnC%2BSjy0bNr3tGKRvAvnZqutqT1qvt2H50svEcTTTupnmYxTc%2BltF3zz2gWA%3D%3D&ssid=4xj12b499c0000001594558677443,Flying Machine ,Printed Men Round Neck Green T-Shirt,₹449,₹999,4,514,32,"['colour faded after first wash. Flipkart try to sell original products', 'Not bad but okk', 'Nyc product']"
377,http://flipkart.com/fastcolors-solid-men-round-neck-red-white-blue-t-shirt/p/itm9a1a852596a35?pid=TSHFK6WPAXKQRZRB&lid=LSTTSHFK6WPAXKQRZRBKGTTNJ&marketplace=FLIPKART&srno=b_10_381&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFK6WPAXKQRZRB.SEARCH&ssid=4xj12b499c0000001594558677443,FastColors ,"Solid Men Round Neck Red, White, Blue T-Shirt  (Pack of 2)",₹584,"₹2,999",4,1859,267,"['super quality.nice tshirt', 'Very good colour and quality', 'very nice...🤘']"
378,http://flipkart.com/smartees-color-block-men-round-neck-multicolor-t-shirt/p/itm19aa8961fa28a?pid=TSHFQKQ5RQF76JPG&lid=LSTTSHFQKQ5RQF76JPGXIP5DL&marketplace=FLIPKART&srno=b_10_382&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFQKQ5RQF76JPG.SEARCH&ssid=4xj12b499c0000001594558677443,Smartees ,Color Block Men Round Neck Multicolor T-Shirt  (Pack of 2),₹510,₹999,4.1,45,4,"['Suprb', 'Good quality 👌👌', 'Defective product']"
379,http://flipkart.com/seven-rocks-striped-men-polo-neck-white-t-shirt/p/itmaed39dec65acb?pid=TSHFGFWZVBPDXCNB&lid=LSTTSHFGFWZVBPDXCNBCLEDO5&marketplace=FLIPKART&srno=b_10_383&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFGFWZVBPDXCNB.SEARCH&ssid=4xj12b499c0000001594558677443,Seven Rocks ,Striped Men Polo Neck White T-Shirt,₹449,"₹1,299",3.8,53,7,"['good cotton and smooth', 'colour not mach...', 'nice t shirt']"
380,http://flipkart.com/flying-machine-printed-men-round-neck-black-pink-t-shirt/p/itmfbqtegh4qf8sm?pid=TSHFBQSEHFVEX2KV&lid=LSTTSHFBQSEHFVEX2KVQBGVC0&marketplace=FLIPKART&srno=b_10_384&otracker=browse&fm=organic&iid=en_pDLd7wMIkyKG35RyGtA5kCFU%2BU%2FnC%2BSjy0bNr3tGKRtpCI9a3x8SRAcLNmUPjc2sbfqN4o9dd08dwzC7Q3KY3Q%3D%3D&ssid=4xj12b499c0000001594558677443,Flying Machine ,"Printed Men Round Neck Black, Pink T-Shirt",₹404,₹899,4.1,14,0,[]
381,http://flipkart.com/himgiri-international-printed-men-v-neck-multicolor-t-shirt/p/itmff4fhhwjtuggf?pid=TSHFF3XJXYB7UBXN&lid=LSTTSHFF3XJXYB7UBXNSJF5GG&marketplace=FLIPKART&srno=b_10_385&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFF3XJXYB7UBXN.SEARCH&ssid=4xj12b499c0000001594558677443,Himgiri International ,Printed Men V Neck Multicolor T-Shirt,₹189,"₹1,999",3.8,214,26,"['superb', ""Bad quality product. Loose steching. Costly product according to price, don't waste your money."", 'poor quality']"
382,http://flipkart.com/m7-metronaut-color-block-men-polo-neck-multicolor-t-shirt/p/itme5b4c14aaac32?pid=TSHFGWX6VN6G42JG&lid=LSTTSHFGWX6VN6G42JGS8LQR1&marketplace=FLIPKART&srno=b_10_386&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFGWX6VN6G42JG.SEARCH&ssid=4xj12b499c0000001594558677443,M7 By Metronaut ,Color Block Men Polo Neck Multicolor T-Shirt,₹454,"₹1,299",3.7,27,6,"['Too large size', 'Not cotton fabric', 'Very awesome quality .. loved it']"
383,http://flipkart.com/u-s-polo-association-striped-men-polo-neck-multicolor-t-shirt/p/itmf7ebd1a4d67ff?pid=TSHFJFVBG8CZVCY6&lid=LSTTSHFJFVBG8CZVCY6HM1BHD&marketplace=FLIPKART&srno=b_10_387&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFJFVBG8CZVCY6.SEARCH&ssid=4xj12b499c0000001594558677443,U.s.Polo Association ,Striped Men Polo Neck Multicolor T-Shirt,₹799,"₹1,799",4.4,51,8,"['Best quality t-shirt and premium look. Go for it....', 'Good Product.Fully satisfied.As well good behavior of delivery boy.', 'Nice']"
384,http://flipkart.com/ducati-graphic-print-men-round-crew-black-t-shirt/p/itmf3ysgn2jwuzag?pid=TSHEZVRSCCC9DYWG&lid=LSTTSHEZVRSCCC9DYWGHFFZIC&marketplace=FLIPKART&srno=b_10_388&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHEZVRSCCC9DYWG.SEARCH&ssid=4xj12b499c0000001594558677443,Ducati ,Graphic Print Men Round or Crew Black T-Shirt,₹479,"₹1,199",4.2,419,40,"['nice product Ducati', 'Decent product for the price.', ""why I'm giving 3 for quality, ive black tshirt when i washed colour is going I'm not sure about other colour.""]"
385,http://flipkart.com/try-color-block-men-round-neck-red-t-shirt/p/itmdb7dec5cc9213?pid=TSHFJ57GFWFZH4TU&lid=LSTTSHFJ57GFWFZH4TUK7EGAE&marketplace=FLIPKART&srno=b_10_389&otracker=browse&fm=organic&iid=d68963e8-f767-4a00-ae6b-8ad08779916d.TSHFJ57GFWFZH4TU.SEARCH&ssid=4xj12b499c0000001594558677443,Try This ,Color Block Men Round Neck Red T-Shirt,₹335,₹999,4.1,1372,130,"['veri fantastic', 'Good', 'Product not mach collor']"
386,http://flipkart.com/flying-machine-printed-men-round-neck-white-blue-t-shirt/p/itme9942b50da638?pid=TSHFMHZFDTVTFBJY&lid=LSTTSHFMHZFDTVTFBJYK7RMKN&marketplace=FLIPKART&srno=b_10_390&otracker=browse&fm=organic&iid=en_pDLd7wMIkyKG35RyGtA5kCFU%2BU%2FnC%2BSjy0bNr3tGKRscm5FzGGQxLAXYazpe3aw8syTqkpWC0VoAvDXF1Mg7Fw%3D%3D&ssid=4xj12b499c0000001594558677443,Flying Machine ,"Printed Men Round Neck White, Blue T-Shirt",₹499,₹999,4.3,29,0,[]
